3.0629630089,0.3327277601,0.5829591751,-1.3207564354,7.9403796196,7.894423008,0.3396079838,0.5769321918,7.6947288513,-0.369017005,0.577034235,-1.1775873899,-11.352935791,-11.5599184036,-0.3603920341,0.5769321918,-11.6821756363,0.0359249748,0.6122761965,-1.395927906,2.7954409122,2.6823990345,0.0396079756,0.5769321918,2.7592024803,1.6036846638,0.5989575982,-1.2980051041,7.1488251686,7.1150913239,1.609607935,0.5769321918,7.0069804192,0.0319747552,0.5893883705,-1.2407581806,-1.2884844542,-1.4111645222,0.0396079756,0.5769321918,-1.4256436825,0.0361958221,0.6017092466,-1.3939193487,0.0315736979,-0.000211157,0.0396079756,0.5769321918,0.0074492907,0.0340720192,0.6052139997,-1.3194843531,0.4424645603,0.4207254648,0.0396079756,0.5769321918,0.4075579941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.064814806,0.3338038325,0.5804549456,-1.3627910614,7.9196853638,7.87586689,0.3406736553,0.5739975572,7.6769981384,-0.3679515421,0.5747956634,-1.2192288637,-11.3544769287,-11.5583553314,-0.3593263328,0.5739975572,-11.6812162399,0.0370551534,0.6096303463,-1.439694643,2.7846589088,2.6733810902,0.0406736657,0.5739975572,2.7507965565,1.6047904491,0.5964910388,-1.3432115316,7.1264705658,7.0936441422,1.610673666,0.5739975572,6.9867658615,0.0330629535,0.5870321393,-1.2829086781,-1.2895162106,-1.4113745689,0.0406736657,0.5739975572,-1.4260152578,0.0373064391,0.5990681648,-1.4369249344,0.0266250204,-0.0046934043,0.0406736657,0.5739975572,0.0030303497,0.035189312,0.6027066708,-1.365432024,0.4379082024,0.4165371358,0.0406736657,0.5739975572,0.4035367668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0666666031,0.3348751962,0.5778731108,-1.4046162367,7.8992829323,7.8576316833,0.3417338431,0.570985198,7.6595902443,-0.3668903112,0.5724802017,-1.2607185841,-11.356054306,-11.5567960739,-0.358266145,0.570985198,-11.6802453995,0.0381803215,0.6069037318,-1.4832766056,2.7738962173,2.6643972397,0.0417338461,0.570985198,2.7424178123,1.6058914661,0.5939410925,-1.388234973,7.1042723656,7.0723576546,1.6117337942,0.570985198,6.96671772,0.0341466777,0.5845980644,-1.3248842955,-1.2905632257,-1.4115833044,0.0417338461,0.570985198,-1.4263827801,0.0384120531,0.5963476896,-1.4797520638,0.0216801036,-0.0091678547,0.0417338461,0.570985198,-0.0013804059,0.0363018475,0.600114584,-1.4111816883,0.4333583415,0.4123578668,0.0417338461,0.570985198,0.3995256126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0685184002,0.3359416425,0.5752141476,-1.4462275505,7.8791742325,7.8397173882,0.3427883685,0.5678955317,7.6425023079,-0.3658334613,0.5700880885,-1.3020516634,-11.3576717377,-11.5552425385,-0.3572116196,0.5678955317,-11.6792640686,0.0393003263,0.6040965915,-1.5266685486,2.7631537914,2.6554486752,0.0427883752,0.5678955317,2.7340672016,1.6069877148,0.5913079977,-1.433067441,7.0822257996,7.051235199,1.6127883196,0.5678955317,6.9468369484,0.0352257863,0.5820865035,-1.3666802645,-1.2916256189,-1.4117908478,0.0427883752,0.5678955317,-1.4267463684,0.0395125225,0.5935481191,-1.522395134,0.0167396199,-0.0136339096,0.0427883752,0.5678955317,-0.0057824617,0.037409462,0.5974379778,-1.4567260742,0.4288156033,0.4081882834,0.0427883752,0.5678955317,0.395525068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0703704357,0.3370030522,0.5724784732,-1.4876204729,7.8593559265,7.822122097,0.3438371122,0.5647289753,7.6257333755,-0.3647811711,0.5676196814,-1.3432229757,-11.359331131,-11.5536966324,-0.3561628759,0.5647289753,-11.6782722473,0.0404150262,0.6012094021,-1.5698648691,2.7524330616,2.6465363503,0.0438371152,0.5647289753,2.7257463932,1.6080789566,0.5885921121,-1.4777017832,7.0603380203,7.0302786827,1.6138371229,0.5647289753,6.9271264076,0.0363001376,0.5794978142,-1.4082914591,-1.2927032709,-1.4119971991,0.0438371152,0.5647289753,-1.4271059036,0.0406076983,0.5906698704,-1.5648485422,0.0118041625,-0.0180909634,0.0438371152,0.5647289753,-0.0101750754,0.0385120027,0.5946773291,-1.5020582676,0.4242806435,0.4040291011,0.0438371152,0.5647289753,0.3915356994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0722222328,0.3380593061,0.5696663857,-1.5287889242,7.8398265839,7.8048443794,0.3448799253,0.5614859462,7.6092820168,-0.36373353,0.5650752783,-1.3842278719,-11.3610286713,-11.552157402,-0.3551200926,0.5614859462,-11.677271843,0.041524265,0.5982425213,-1.6128604412,2.7417359352,2.6376614571,0.0448799171,0.5614859462,2.717455864,1.6091650724,0.5857939124,-1.5221312046,7.038611412,7.00949049,1.6148799658,0.5614859462,6.9075875282,0.0373695903,0.5768322945,-1.4497133493,-1.2937961817,-1.4122023582,0.0448799171,0.5614859462,-1.4274612665,0.0416974314,0.5877133012,-1.6071072817,0.0068745743,-0.0225384086,0.0448799171,0.5614859462,-0.0145576587,0.0396093167,0.591833055,-1.5471695662,0.4197542071,0.3998809159,0.0448799171,0.5614859462,0.3875581026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0740740299,0.3391102254,0.5667784214,-1.5697284937,7.8205857277,7.7878828049,0.3459166586,0.5581669211,7.5931463242,-0.3626907468,0.5624551177,-1.4250608683,-11.3627691269,-11.5506286621,-0.3540833592,0.5581669211,-11.6762638092,0.0426278971,0.5951963067,-1.6556509733,2.7310628891,2.6288254261,0.0459166467,0.5581669211,2.7091975212,1.6102458239,0.5829136968,-1.5663491488,7.0170459747,6.9888730049,1.6159166098,0.5581669211,6.8882222176,0.0384339988,0.5740903616,-1.4909417629,-1.2949039936,-1.4124065638,0.0459166467,0.5581669211,-1.4278125763,0.042781584,0.5846787691,-1.6491677761,0.0019514258,-0.0269756317,0.0459166467,0.5581669211,-0.0189294238,0.0407012478,0.5889055729,-1.5920535326,0.4152368903,0.3957443535,0.0459166467,0.5581669211,0.3835928738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.075925827,0.3401557207,0.5638149381,-1.6104339361,7.8016309738,7.7712364197,0.3469471633,0.5547723174,7.5773248672,-0.3616528809,0.5597596765,-1.465716362,-11.3645505905,-11.5491104126,-0.3530528545,0.5547723174,-11.6752490997,0.0437257811,0.592071116,-1.698230505,2.7204165459,2.6200289726,0.0469471551,0.5547723174,2.7009718418,1.6113212109,0.579951942,-1.6103475094,6.9956412315,6.9684281349,1.6169471741,0.5547723174,6.8690319061,0.0394932255,0.5712723136,-1.5319702625,-1.2960269451,-1.4126096964,0.0469471551,0.5547723174,-1.4281597137,0.0438600108,0.5815665722,-1.6910232306,-0.0029643518,-0.0314020216,0.0469471551,0.5547723174,-0.0232899413,0.041787643,0.5858952999,-1.6367040873,0.4107295275,0.3916200697,0.0469471551,0.5547723174,0.37964046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0777778625,0.3411956131,0.5607764125,-1.6509004831,7.782959938,7.7549028397,0.3479713202,0.5513026118,7.5618157387,-0.360620141,0.5569891334,-1.5061897039,-11.3663740158,-11.5476026535,-0.3520286977,0.5513026118,-11.6742286682,0.0448177718,0.5888673663,-1.740593791,2.7097973824,2.6112737656,0.047971312,0.5513026118,2.6927804947,1.612390995,0.5769090056,-1.6541194916,6.9744057655,6.948158741,1.6179713011,0.5513026118,6.8500185013,0.040547125,0.5683786273,-1.5727937222,-1.297164917,-1.4128118753,0.047971312,0.5513026118,-1.4285026789,0.0449325666,0.5783771873,-1.7326689959,-0.0078723701,-0.0358169489,0.047971312,0.5513026118,-0.0276384074,0.0428683497,0.5828026533,-1.6811137199,0.4062325656,0.3875087202,0.047971312,0.5513026118,0.3757015169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0796296597,0.3422297835,0.5576633215,-1.6911224127,7.7645726204,7.7388806343,0.3489889801,0.5477582812,7.5466160774,-0.3595926166,0.5541439056,-1.5464757681,-11.3682413101,-11.5461082458,-0.3510110378,0.5477582812,-11.6732025146,0.0459037162,0.585585475,-1.7827355862,2.6992075443,2.6025605202,0.0489889719,0.5477582812,2.6846244335,1.6134550571,0.573785305,-1.6976587772,6.9533362389,6.9280662537,1.6189889908,0.5477582812,6.8311834335,0.0415955633,0.5654096007,-1.6134079695,-1.2983175516,-1.4130132198,0.0489889719,0.5477582812,-1.4288414717,0.045999106,0.5751109719,-1.7741001844,-0.012771666,-0.0402197987,0.0489889719,0.5477582812,-0.0319742225,0.0439432114,0.5796281099,-1.7252742052,0.4017468095,0.383410871,0.0489889719,0.5477582812,0.371776551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0814814568,0.3432580531,0.5544760823,-1.7310957909,7.7464652061,7.7231674194,0.349999994,0.5441398025,7.531724453,-0.3585704565,0.5512243509,-1.5865699053,-11.3701505661,-11.5446281433,-0.349999994,0.5441398025,-11.6721725464,0.0469834767,0.5822259188,-1.8246507645,2.6886479855,2.5938904285,0.0500000007,0.5441398025,2.676504612,1.6145131588,0.5705813169,-1.7409580946,6.9324378967,6.9081525803,1.6200000048,0.5441398025,6.8125286102,0.0426383987,0.5623657107,-1.6538076401,-1.2994852066,-1.4132136106,0.0500000007,0.5441398025,-1.4291760921,0.0470594913,0.5717683434,-1.8153114319,-0.0176616404,-0.0446099378,0.0500000007,0.5441398025,-0.0362965986,0.0450120866,0.5763721466,-1.7691789865,0.397272855,0.379327178,0.0500000007,0.5441398025,0.3678661883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0833332539,0.3442803621,0.5512151122,-1.7708156109,7.728635788,7.7077622414,0.3510042727,0.5404476523,7.5171394348,-0.3575538397,0.5482308269,-1.6264668703,-11.3721027374,-11.5431623459,-0.3489957452,0.5404476523,-11.6711397171,0.048056908,0.5787889957,-1.8663351536,2.6781203747,2.5852651596,0.0510042608,0.5404476523,2.668422699,1.6155651808,0.5672975183,-1.7840106487,6.911711216,6.8884205818,1.6210042238,0.5404476523,6.7940554619,0.0436754934,0.5592472553,-1.6939879656,-1.3006675243,-1.4134132862,0.0510042608,0.5404476523,-1.4295065403,0.0481135845,0.568349719,-1.8562973738,-0.0225414075,-0.0489867404,0.0510042608,0.5404476523,-0.0406049341,0.0460748151,0.5730352402,-1.8128207922,0.3928114772,0.3752582371,0.0510042608,0.5404476523,0.3639709055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0851852894,0.3452965021,0.5478810072,-1.8102779388,7.7110853195,7.6926617622,0.3520016074,0.5366823077,7.5028572083,-0.3565428257,0.545163691,-1.6661611795,-11.3740997314,-11.5417118073,-0.3479983807,0.5366823077,-11.6701030731,0.0491238683,0.5752752423,-1.9077826738,2.6676263809,2.5766851902,0.0520016141,0.5366823077,2.6603791714,1.6166111231,0.5639343262,-1.8268101215,6.8911571503,6.868871212,1.6220016479,0.5366823077,6.775765419,0.0447067134,0.5560547113,-1.7339445353,-1.3018645048,-1.4136121273,0.0520016141,0.5366823077,-1.4298326969,0.0491612405,0.5648554564,-1.8970534801,-0.0274103135,-0.0533495694,0.0520016141,0.5366823077,-0.0448987074,0.0471312553,0.5696179271,-1.8561943769,0.3883632123,0.371204704,0.0520016141,0.5366823077,0.3600912392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0870370865,0.3463063538,0.5444741845,-1.8494765759,7.6938066483,7.6778645515,0.3529919386,0.532844305,7.4888768196,-0.3555376232,0.5420233607,-1.7056466341,-11.3761396408,-11.5402784348,-0.3470080793,0.532844305,-11.6690664291,0.0501842164,0.5716850162,-1.9489879608,2.657166481,2.5681524277,0.0529919267,0.532844305,2.6523759365,1.6176506281,0.5604922175,-1.8693505526,6.8707823753,6.849506855,1.6229919195,0.532844305,6.7576599121,0.0457319133,0.552788496,-1.7736742496,-1.303076148,-1.4138102531,0.0529919267,0.532844305,-1.430154562,0.0502023175,0.5612860918,-1.9375737906,-0.0322678015,-0.0576977842,0.0529919267,0.532844305,-0.0491769984,0.0481812544,0.5661206245,-1.8992894888,0.3839286864,0.3671671152,0.0529919267,0.532844305,0.3562277853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0888888836,0.3473098278,0.540995121,-1.8884068727,7.6768021584,7.6633682251,0.3539750576,0.5289341807,7.475194931,-0.3545383215,0.5388101935,-1.7449193001,-11.3782262802,-11.5388631821,-0.3460249305,0.5289341807,-11.6680278778,0.0512378067,0.5680188537,-1.9899462461,2.646743536,2.5596673489,0.0539750643,0.5289341807,2.6444134712,1.6186836958,0.5569717288,-1.911624074,6.850581646,6.8303294182,1.6239750385,0.5289341807,6.7397398949,0.0467509665,0.5494490266,-1.8131715059,-1.3043022156,-1.4140077829,0.0539750643,0.5289341807,-1.4304721355,0.0512366854,0.5576420426,-1.977853775,-0.0371128619,-0.0620307401,0.0539750643,0.5289341807,-0.0534393415,0.0492246673,0.5625439286,-1.9421013594,0.3795085847,0.3631460965,0.0539750643,0.5289341807,0.3523810208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0907406807,0.3483067453,0.5374443531,-1.927064538,7.6600656509,7.6491703987,0.3549509048,0.5249524713,7.461810112,-0.3535450995,0.5355245471,-1.7839735746,-11.380355835,-11.5374660492,-0.345049113,0.5249524713,-11.6669902802,0.0522845052,0.5642772317,-2.0306522846,2.6363580227,2.5512316227,0.0549508967,0.5249524713,2.636493206,1.619710207,0.5533732772,-1.9536236525,6.8305606842,6.811340332,1.6249508858,0.5249524713,6.7220072746,0.0477637351,0.5460367799,-1.8524323702,-1.3055427074,-1.4142047167,0.0549508967,0.5249524713,-1.4307854176,0.0522641987,0.5539237261,-2.0178892612,-0.0419449508,-0.0663478002,0.0549508967,0.5249524713,-0.0576850511,0.0502613485,0.5588883758,-1.9846234322,0.3751035333,0.3591422439,0.0549508967,0.5249524713,0.3485514522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0925924778,0.3492969871,0.5338223577,-1.9654442072,7.6435995102,7.6352682114,0.3559193015,0.5208996534,7.4487190247,-0.3525580466,0.5321669579,-1.8228039742,-11.3825321198,-11.5360879898,-0.3440807164,0.5208996534,-11.6659517288,0.0533241704,0.5604605675,-2.071100235,2.6260118484,2.5428462029,0.0559192896,0.5208996534,2.628616333,1.6207299232,0.5496975183,-1.9953440428,6.8107223511,6.7925415039,1.625919342,0.5208996534,6.7044630051,0.0487700813,0.5425521135,-1.8914515972,-1.3067973852,-1.4144010544,0.0559192896,0.5208996534,-1.431094408,0.053284727,0.550131619,-2.0576741695,-0.0467632823,-0.0706483051,0.0559192896,0.5208996534,-0.0619133711,0.0512911491,0.5551544428,-2.0268476009,0.3707141578,0.3551561236,0.0559192896,0.5208996534,0.3447396457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0944445133,0.3502804339,0.5301296711,-2.003541708,7.6273970604,7.6216597557,0.3568800986,0.5167763233,7.4359192848,-0.3515773118,0.5287377834,-1.8614064455,-11.3847522736,-11.5347299576,-0.3431198895,0.5167763233,-11.6649160385,0.0543566644,0.5565693378,-2.1112859249,2.6157062054,2.5345122814,0.0568801127,0.5167763233,2.6207838058,1.6217426062,0.5459448695,-2.0367794037,6.7910676003,6.7739343643,1.6268801689,0.5167763233,6.6871094704,0.0497698784,0.538995564,-1.9302254915,-1.3080663681,-1.414596796,0.0568801127,0.5167763233,-1.431399107,0.0542981289,0.5462661386,-2.09720397,-0.0515670776,-0.0749316141,0.0568801127,0.5167763233,-0.0661235303,0.0523139276,0.5513427854,-2.0687670708,0.3663410246,0.3511883616,0.0568801127,0.5167763233,0.3409461975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0962963104,0.3512569368,0.5263668895,-2.0413527489,7.611456871,7.6083421707,0.3578332365,0.512583077,7.4234085083,-0.3506030142,0.5252373815,-1.8997752666,-11.3870182037,-11.5333938599,-0.3421667516,0.512583077,-11.6638813019,0.0553818531,0.5526040792,-2.1512048244,2.605442524,2.5262308121,0.057833232,0.512583077,2.6129968166,1.6227483749,0.5421158671,-2.0779225826,6.7715964317,6.7555208206,1.6278332472,0.512583077,6.6699461937,0.0507629886,0.5353674889,-1.9687480927,-1.3093494177,-1.4147921801,0.057833232,0.512583077,-1.431699276,0.0553042702,0.5423278809,-2.1364731789,-0.0563554578,-0.079197064,0.057833232,0.512583077,-0.0703151301,0.0533295423,0.5474538803,-2.1103765965,0.3619849086,0.3472394645,0.057833232,0.512583077,0.3371714652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0981481075,0.3522263765,0.52253443,-2.0788724422,7.5957784653,7.5953130722,0.3587785363,0.5083203912,7.4111833572,-0.349635303,0.5216662884,-1.9379054308,-11.3893289566,-11.532078743,-0.3412214816,0.5083203912,-11.6628494263,0.0563995913,0.5485652685,-2.1908507347,2.5952224731,2.5180034637,0.0587785244,0.5083203912,2.6052565575,1.6237468719,0.5382111073,-2.1187670231,6.7523093224,6.7373023033,1.6287785769,0.5083203912,6.6529755592,0.0517492779,0.5316684842,-2.0070147514,-1.3106464148,-1.4149870872,0.0587785244,0.5083203912,-1.4319952726,0.0563030206,0.5383172631,-2.1754772663,-0.0611279793,-0.0834440142,0.0587785244,0.5083203912,-0.074487254,0.0543378443,0.5434883833,-2.1516702175,0.3576462269,0.3433100581,0.0587785244,0.5083203912,0.3334160745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0999999046,0.3531886041,0.5186329484,-2.1160964966,7.5803570747,7.5825691223,0.3597158492,0.503988862,7.3992419243,-0.3486742973,0.5180249214,-1.975792408,-11.3916864395,-11.530787468,-0.3402841389,0.503988862,-11.6618204117,0.0574097484,0.5444534421,-2.2302191257,2.5850474834,2.5098311901,0.0597158596,0.503988862,2.5975642204,1.624737978,0.5342311263,-2.1593058109,6.733212471,6.7192807198,1.6297158003,0.503988862,6.6361989975,0.0527286232,0.5278989673,-2.0450212955,-1.3119573593,-1.4151815176,0.0597158596,0.503988862,-1.4322868586,0.0572942421,0.5342347622,-2.2142107487,-0.0658836216,-0.0876717865,0.0597158596,0.503988862,-0.0786392465,0.0553387031,0.5394468904,-2.1926414967,0.3533257246,0.3394006789,0.0597158596,0.503988862,0.329680562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1018519402,0.3541435301,0.5146629214,-2.1530203819,7.5651898384,7.5701079369,0.3606451154,0.4995891452,7.3875808716,-0.3477201462,0.5143137574,-2.0134308338,-11.3940887451,-11.5295181274,-0.3393549025,0.4995891452,-11.6607952118,0.0584121943,0.5402690768,-2.2693054676,2.5749187469,2.5017149448,0.0606451072,0.4995891452,2.5899207592,1.625721693,0.5301764607,-2.1995337009,6.7143011093,6.7014565468,1.6306451559,0.4995891452,6.6196160316,0.0537008904,0.5240594745,-2.0827634335,-1.3132821321,-1.4153757095,0.0606451072,0.4995891452,-1.4325740337,0.0582778044,0.5300809145,-2.2526681423,-0.0706216767,-0.0918797329,0.0606451072,0.4995891452,-0.0827706009,0.0563319661,0.5353299379,-2.2332828045,0.349023968,0.3355118632,0.0606451072,0.4995891452,0.3259652555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1037037373,0.3550910354,0.5106249452,-2.1896395683,7.5502772331,7.5579266548,0.3615661561,0.4951217473,7.3761973381,-0.346772939,0.5105332136,-2.0508165359,-11.3965368271,-11.5282726288,-0.3384338617,0.4951217473,-11.6597738266,0.0594067909,0.5360127091,-2.3081049919,2.564838171,2.4936561584,0.061566148,0.4951217473,2.5823271275,1.6266977787,0.5260478258,-2.2394442558,6.6955852509,6.6838321686,1.6315661669,0.4951217473,6.6032290459,0.0546659492,0.520150423,-2.1202361584,-1.3146206141,-1.4155695438,0.061566148,0.4951217473,-1.432856679,0.0592535771,0.5258562565,-2.2908449173,-0.0753415525,-0.0960671902,0.061566148,0.4951217473,-0.0868805349,0.0573175065,0.5311382413,-2.273588419,0.3447414339,0.3316442072,0.061566148,0.4951217473,0.3222707808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1055555344,0.356030941,0.5065196157,-2.2259500027,7.5356125832,7.5460219383,0.3624788523,0.4905873537,7.3650889397,-0.3458328545,0.5066838264,-2.0879437923,-11.3990297318,-11.5270528793,-0.3375211358,0.4905873537,-11.6587581635,0.0603934042,0.5316849351,-2.3466110229,2.5548064709,2.4856557846,0.0624788515,0.4905873537,2.5747847557,1.6276661158,0.5218456388,-2.2790317535,6.6770582199,6.6664085388,1.6324788332,0.4905873537,6.587038517,0.0556236729,0.5161723495,-2.1574354172,-1.3159725666,-1.4157631397,0.0624788515,0.4905873537,-1.4331350327,0.0602214262,0.521561265,-2.3287358284,-0.0800423548,-0.1002334803,0.0624788515,0.4905873537,-0.0909683555,0.0582951792,0.5268723369,-2.3135516644,0.3404788375,0.3277982175,0.0624788515,0.4905873537,0.3185976148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1074073315,0.3569631279,0.5023474693,-2.2619476318,7.5211958885,7.5343914032,0.3633830845,0.4859865308,7.3542518616,-0.3448999822,0.5027660131,-2.1248078346,-11.4015674591,-11.5258569717,-0.3366169035,0.4859865308,-11.657746315,0.0613719039,0.5272862911,-2.3848204613,2.5448257923,2.4777152538,0.063383095,0.4859865308,2.567294836,1.628626585,0.5175706744,-2.3182899952,6.6587238312,6.649187088,1.6333831549,0.4859865308,6.5710458755,0.0565739349,0.5121257901,-2.1943564415,-1.3173379898,-1.4159566164,0.063383095,0.4859865308,-1.4334089756,0.0611812249,0.5171965361,-2.3663361073,-0.0847233534,-0.1043779477,0.063383095,0.4859865308,-0.0950334072,0.0592648499,0.5225328803,-2.3531672955,0.3362366855,0.3239744604,0.063383095,0.4859865308,0.3149462342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.109259367,0.3578875363,0.4981090724,-2.2976279259,7.5070223808,7.5230317116,0.3642787635,0.4813199043,7.3436837196,-0.3439744711,0.49878034,-2.1614034176,-11.4041509628,-11.524687767,-0.3357212245,0.4813199043,-11.6567420959,0.0623421595,0.5228172541,-2.4227275848,2.5348975658,2.4698352814,0.0642787591,0.4813199043,2.5598580837,1.629578948,0.5132234097,-2.3572120667,6.6405878067,6.6321692467,1.6342787743,0.4813199043,6.5552520752,0.0575166084,0.5080112815,-2.2309949398,-1.3187168837,-1.4161497355,0.0642787591,0.4813199043,-1.4336783886,0.0621328466,0.5127626061,-2.4036412239,-0.0893837959,-0.1084999219,0.0642787591,0.4813199043,-0.0990749523,0.0602263846,0.5181205869,-2.3924298286,0.3320156038,0.3201734424,0.0642787591,0.4813199043,0.311317116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1111111641,0.3588039875,0.4938050508,-2.3329868317,7.4930915833,7.5119395256,0.3651657104,0.47658813,7.333381176,-0.3430564106,0.4947272539,-2.1977260113,-11.4067802429,-11.5235443115,-0.3348342776,0.47658813,-11.6557416916,0.0633040443,0.5182784796,-2.4603278637,2.5250227451,2.4620175362,0.0651657209,0.47658813,2.5524756908,1.630523324,0.5088046193,-2.3957927227,6.6226439476,6.6153554916,1.6351656914,0.47658813,6.5396571159,0.0584515706,0.5038292408,-2.2673470974,-1.3201087713,-1.4163427353,0.0651657209,0.47658813,-1.4339433908,0.0630761608,0.5082600117,-2.4406459332,-0.0940228477,-0.1125987396,0.0651657209,0.47658813,-0.1030925438,0.0611796454,0.5136361122,-2.4313340187,0.3278161287,0.3163956702,0.0651657209,0.47658813,0.3077106774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1129629612,0.3597123921,0.4894360006,-2.3680195808,7.4793987274,7.5011115074,0.3660438657,0.4717918336,7.3233413696,-0.3421459794,0.4906073213,-2.2337706089,-11.409453392,-11.5224275589,-0.3339561522,0.4717918336,-11.6547489166,0.0642574281,0.5136704445,-2.497616291,2.5152032375,2.4542629719,0.0660438612,0.4717918336,2.5451490879,1.6314592361,0.5043148398,-2.4340257645,6.6048970222,6.5987482071,1.6360439062,0.4717918336,6.5242629051,0.0593786947,0.4995803535,-2.3034076691,-1.3215138912,-1.4165356159,0.0660438612,0.4717918336,-1.4342038631,0.0640110448,0.5036892891,-2.4773459435,-0.09863998,-0.1166737303,0.0660438612,0.4717918336,-0.1070851609,0.0621245056,0.5090800524,-2.4698741436,0.323638767,0.31264171,0.0660438612,0.4717918336,0.3041275144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1148147583,0.360612601,0.4850025475,-2.4027223587,7.4659423828,7.4905452728,0.3669130504,0.4669316709,7.3135609627,-0.3412432671,0.486420989,-2.2695324421,-11.4121713638,-11.5213384628,-0.3330869377,0.4669316709,-11.6537628174,0.065202184,0.5089938641,-2.5345876217,2.5054404736,2.4465725422,0.0669130608,0.4669316709,2.5378789902,1.6323869228,0.4997546971,-2.4719054699,6.5873522758,6.5823469162,1.6369130611,0.4669316709,6.5090694427,0.060297858,0.4952650666,-2.3391735554,-1.3229317665,-1.4167284966,0.0669130608,0.4669316709,-1.4344599247,0.064937368,0.4990510046,-2.5137357712,-0.1032340676,-0.1207242236,0.0669130608,0.4669316709,-0.1110525131,0.0630608276,0.5044531822,-2.5080432892,0.3194842041,0.308912009,0.0669130608,0.4669316709,0.300567925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1166665554,0.3615045249,0.4805052876,-2.4370911121,7.4527177811,7.4802370071,0.367773205,0.4620082676,7.304037571,-0.3403483629,0.4821688533,-2.3050062656,-11.4149332047,-11.5202760696,-0.3322268128,0.4620082676,-11.6527833939,0.0661381856,0.5042492747,-2.5712373257,2.4957356453,2.4389476776,0.0677732006,0.4620082676,2.5306663513,1.6333059072,0.4951249361,-2.5094263554,6.5700030327,6.5661540031,1.6377731562,0.4620082676,6.4940786362,0.0612089373,0.4908839762,-2.3746392727,-1.3243625164,-1.416921258,0.0677732006,0.4620082676,-1.4347114563,0.0658550113,0.494345814,-2.5498101711,-0.1078047529,-0.1247495487,0.0677732006,0.4620082676,-0.1149935871,0.0639884844,0.4997561276,-2.5458362103,0.3153528273,0.3052071333,0.0677732006,0.4620082676,0.2970325649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
